,temp_air,ghi,dni,dhi,lwr_u,wind_speed,rh,sp,svp_kPa,delta_kPa_C,avp_kPa,svpdeficit_kPa,net_sw_rad_MJ_m2,out_lw_rad_MJ_m2,net_radiation_MJ_m2,ET_mm,PV_AC_kW
2022-12-08 00:00:00-03:00,17.86,0.0,0.0,0.0,306.2,0.83,68.3,96791.0,2.0458903520816807,0.1287742773575832,1.3969344078909398,0.6489559441907409,0.0,0.25624219129028986,-0.25624219129028986,-0.049181128402585546,-0.00033
2022-12-08 01:00:00-03:00,17.83,0.0,0.0,0.0,304.05,0.69,67.8,96781.0,2.042030154581167,0.128561534349194,1.3840754891572613,0.6579546654239057,0.0,0.2572568511770472,-0.2572568511770472,-0.05247552469118259,-0.00033
2022-12-08 02:00:00-03:00,17.49,0.0,0.0,0.0,303.5,0.69,69.2,96762.0,1.9987248615181554,0.1261711934358901,1.3827035317207625,0.6160213297973929,0.0,0.2561764626215965,-0.2561764626215965,-0.052447271970388024,-0.00033
2022-12-08 03:00:00-03:00,17.22,0.0,0.0,0.0,305.6,0.69,70.05,96734.0,1.9649103828648702,0.12429992667940405,1.3760066024357753,0.5889037804290949,0.0,0.2558072282106465,-0.2558072282106465,-0.05243747570407466,-0.00033
2022-12-08 04:00:00-03:00,16.55,0.0,0.0,0.0,299.25,0.55,75.9,96686.0,1.88315563965589,0.11975780677095806,1.4289802270558738,0.45417541260001615,0.0,0.24894046557449434,-0.24894046557449434,-0.05506764383631743,-0.00033
2022-12-08 05:00:00-03:00,16.28,0.0,0.0,0.0,302.55,0.76,75.7,96667.0,1.8510618798687284,0.11796764136293801,1.4009025781078477,0.4501593017608807,0.0,0.2503878594927645,-0.2503878594927645,-0.0511094733859164,-0.00033
2022-12-08 06:00:00-03:00,14.4,0.0,0.0,0.0,307.15,1.24,82.3,96657.0,1.6405764392484408,0.10612116113471871,1.3499006853314368,0.29067575391700395,0.0,0.24820954339754542,-0.24820954339754542,-0.04467635765374645,-0.00033
2022-12-08 07:00:00-03:00,13.67,45.4,0.0,45.4,304.65,1.38,83.5,96686.0,1.5646905613636155,0.10180211375500935,1.30622760378824,0.2584629575753754,0.155268,0.2493753988939348,-0.09410739889393482,-0.008989882571267612,0.012294747780517729
2022-12-08 08:00:00-03:00,16.71,59.95,0.0,59.95,305.05,0.97,72.05,96648.0,1.902403318003111,0.12082948371437366,1.3702802481616096,0.5321230698415014,0.205029,0.2545100365928416,-0.049481036592841615,0.0036249714290411687,0.023658037898192576
2022-12-08 09:00:00-03:00,20.14,623.7,1133.92,65.75,303.1,0.55,60.95,96648.0,2.358622690965434,0.14584057666312247,1.437200964900833,0.9214217260646012,2.133054,0.26077660587873713,1.872277394121263,0.5225658955718336,0.420191231501611
2022-12-08 10:00:00-03:00,22.15,813.4,1098.37,80.35,310.45,1.24,57.2,96610.0,2.6682007003685078,0.16243630349003685,1.5259702285256243,1.1422304718428835,2.7818279999999995,0.26004786760807347,2.521780132391926,0.7114273254070965,0.5786072945341401
2022-12-08 11:00:00-03:00,23.82,968.35,1079.89,91.55,321.05,1.66,53.4,96572.0,2.9518308339077692,0.1774120625214544,1.5761793793306946,1.3756514545770746,3.311757,0.2614842663654143,3.0502727336345856,0.8725454049883978,0.6863288385063078
2022-12-08 12:00:00-03:00,25.24,1058.6,1041.98,104.35,330.1,1.93,49.55,96524.0,3.2133464937934417,0.1910462643713698,1.5922476737934312,1.6210988200000105,3.6204119999999995,0.26506878865873706,3.3553432113412622,0.9772056182825365,0.7387589353304673
2022-12-08 13:00:00-03:00,26.46,1080.5,999.24,109.3,339.15,2.07,45.8,96505.0,3.453935461362112,0.20345497037852975,1.5820519301621574,1.8718835311999547,3.6953099999999997,0.2703627385191653,3.4249472614808343,1.019575601936511,0.739813336210776
2022-12-08 14:00:00-03:00,27.23,945.6,754.37,208.95,347.25,2.28,42.85,96524.0,3.6137326247536694,0.2116304262907568,1.5486862938491002,2.0650463309045692,3.2339519999999995,0.2762623869596678,2.9576896130403316,0.9048945815832445,0.6552273921088797
2022-12-08 15:00:00-03:00,27.57,872.55,737.04,187.7,356.7,2.28,41.3,96448.0,3.6863169410019108,0.21532729420812383,1.522661457771169,2.163655483230742,2.9841209999999996,0.27997566275926106,2.7041453372407385,0.8423170984887625,0.6131105024263404
2022-12-08 16:00:00-03:00,27.69,555.95,407.15,216.7,375.4,2.62,39.2,96457.0,3.7122362903686983,0.21664496282761717,1.4553405013190501,2.256895789049648,1.901349,0.28689830729594223,1.6144506927040578,0.5490134420246963,0.39629042613234383
2022-12-08 17:00:00-03:00,26.34,319.8,191.47,186.7,382.15,1.59,39.65,96591.0,3.4295949044008585,0.202205131770785,1.359713567117325,2.069881337283533,1.093716,0.2910787870462472,0.8026372129537527,0.29329988520379097,0.2202724297267229
2022-12-08 18:00:00-03:00,25.06,291.65,313.04,127.5,377.75,0.76,43.9,96543.0,3.1791167560941456,0.18927061256116892,1.395443271442138,1.7836734846520075,0.9974429999999997,0.2826870727237572,0.7147559272762425,0.23800107227637507,0.19185397020918546
2022-12-08 19:00:00-03:00,24.65,148.55,238.93,69.1,366.15,1.72,45.55,96438.0,3.10233355600674,0.1852779082005085,1.4129118478925116,1.6894217081142284,0.508041,0.27947503514533073,0.22856596485466923,0.12471006643452805,0.07099163708504717
2022-12-08 20:00:00-03:00,23.11,12.5,0.0,12.5,344.2,1.66,51.9,96514.0,2.8281839091579006,0.17090874534705608,1.4675812048827959,1.3606027042751048,0.042749999999999996,0.268712830969243,-0.22596283096924297,-0.008445133880972441,-0.00033
2022-12-08 21:00:00-03:00,21.55,0.0,0.0,0.0,332.4,1.45,57.95,96581.0,2.572275714252674,0.15732333089911263,1.4903371675736017,1.0819385466790725,0.0,0.26107798126142306,-0.26107798126142306,-0.029751427079452553,-0.00033
2022-12-08 22:00:00-03:00,20.29,0.0,0.0,0.0,323.4,1.17,62.7,96591.0,2.3805886047833082,0.14702740979976633,1.4923022384347648,0.8882863663485434,0.0,0.2564728211930173,-0.2564728211930173,-0.03945687260570719,-0.00033
2022-12-08 23:00:00-03:00,19.08,0.0,0.0,0.0,314.7,0.9,68.0,96648.0,2.208384369151802,0.13768236971432918,1.5013749308950999,0.7070094382567023,0.0,0.25149580948256883,-0.25149580948256883,-0.047334903782679176,-0.00033
2022-12-09 00:00:00-03:00,18.52,0.0,0.0,0.0,317.95,0.62,70.2,96619.0,2.1324465655112617,0.13353069897901015,1.4966512540188475,0.6357953114924142,0.0,0.2499746790610516,-0.2499746790610516,-0.05394994439744619,-0.00033
2022-12-09 01:00:00-03:00,18.31,0.0,0.0,0.0,309.3,0.34,70.6,96591.0,2.10456479173658,0.13200141114653946,1.4854895042165601,0.6190752875200201,0.0,0.25020114708180774,-0.25020114708180774,-0.06042331754408922,-0.00033
2022-12-09 02:00:00-03:00,17.92,0.0,0.0,0.0,307.15,0.41,72.05,96562.0,2.053629917131092,0.12920065871869424,1.4793088242853856,0.5743210928457063,0.0,0.2493874915745181,-0.2493874915745181,-0.05851787601268637,-0.00033
2022-12-09 03:00:00-03:00,17.59,0.0,0.0,0.0,303.1,0.48,73.0,96524.0,2.011377436347954,0.12687029023153237,1.4679716469881903,0.5434057893597639,0.0,0.2492152791742995,-0.2492152791742995,-0.056853854330097514,-0.00033
2022-12-09 04:00:00-03:00,16.64,0.0,0.0,0.0,297.35,0.48,77.25,96467.0,1.893961355902863,0.12035962807146892,1.462779303332598,0.431182052570265,0.0,0.24640908589163535,-0.24640908589163535,-0.05632622260452321,-0.00033
2022-12-09 05:00:00-03:00,16.44,0.0,0.0,0.0,296.15,0.69,77.3,96448.0,1.8700220327554167,0.11902571704383991,1.4452129660944402,0.4248090666609765,0.0,0.2471980953450359,-0.2471980953450359,-0.052511989443777135,-0.00033
2022-12-09 06:00:00-03:00,16.34,0.0,0.0,0.0,294.45,0.83,75.95,96438.0,1.8581521037371374,0.11836348029145395,1.4109227621305012,0.4472293416066362,0.0,0.24974493083204422,-0.24974493083204422,-0.049921902609298505,-0.00033
2022-12-09 07:00:00-03:00,15.98,44.77,0.0,44.77,295.2,0.97,75.55,96486.0,1.8159651790811273,0.11600525838638347,1.3715940869081997,0.4443710921729276,0.1531134,0.2518447601466552,-0.09873136014665518,-0.010335699452306812,0.011347760740114834
2022-12-09 08:00:00-03:00,17.4,64.4,0.0,64.4,296.15,0.48,72.8,96505.0,1.9873971889021356,0.12554480178025634,1.4464764580593519,0.5409207308427837,0.220248,0.25038328481094846,-0.03013528481094846,0.00022119001541991268,0.02710914798416914
2022-12-09 09:00:00-03:00,20.0,621.9,1123.86,69.6,304.65,0.55,64.1,96524.0,2.338281270927446,0.14474018811241365,1.4985130526353916,0.8397682182920545,2.1268979999999997,0.254923490421796,1.8719745095782037,0.5202298202628477,0.4188965654508339
2022-12-09 10:00:00-03:00,22.28,814.1,1095.56,83.55,311.8,1.24,57.15,96495.0,2.6893914301041364,0.16356241508300082,1.5367621740824857,1.1526292560216507,2.7842219999999998,0.2595539206589317,2.524668079341068,0.7141916428390325,0.5782775497141572
2022-12-09 11:00:00-03:00,24.1,931.35,975.59,139.65,322.6,1.72,51.35,96438.0,3.00187454434316,0.1800335004252639,1.5413527043722746,1.4605218399708852,3.185217,0.2655919507782064,2.9196250492217937,0.8430366794138787,0.6613725613776094
2022-12-09 12:00:00-03:00,25.48,1029.2,939.47,169.0,336.3,1.86,46.2,96391.0,3.2594857435082427,0.19343560819432964,1.5058521765377195,1.7536335669705232,3.519864,0.2738336230874611,3.246030376912539,0.9574086818325944,0.71928777575183
2022-12-09 13:00:00-03:00,26.73,1040.7,920.05,146.35,341.7,2.0,41.85,96381.0,3.5092527175024077,0.20629088904643836,1.468674682901884,2.040578034600524,3.5591939999999997,0.28197765224700694,3.2772163477529928,0.990194098455151,0.7151279508492009
2022-12-09 14:00:00-03:00,27.61,961.65,855.68,125.65,357.85,1.93,34.15,96352.0,3.6949391594878636,0.21576576653531204,1.261691157450451,2.4332480020374128,3.2888429999999995,0.306085354039161,2.9827576459608385,0.9325917071886074,0.6638527076503713
2022-12-09 15:00:00-03:00,27.89,846.8,746.49,152.5,351.9,1.86,33.1,96314.0,3.7557879029392955,0.21885613546027616,1.2430361733400717,2.512751729599224,2.8960559999999997,0.3091879575625959,2.5868680424374038,0.8254836522269623,0.5957339408403219
2022-12-09 16:00:00-03:00,28.01,785.3,796.56,120.55,349.8,2.0,32.0,96286.0,3.7821318171194234,0.22019191874492294,1.2101146765823074,2.572017140537116,2.685726,0.31318484496610727,2.3725411550338924,0.7684753732544373,0.5545627227099216
2022-12-09 17:00:00-03:00,27.45,580.7,665.66,116.85,350.55,1.93,35.3,96286.0,3.660555313611196,0.21401636835832163,1.292073023639974,2.3684822899712223,1.9859939999999998,0.3022891608954648,1.683704839104535,0.5622105501449329,0.4082157828398317
2022-12-09 18:00:00-03:00,26.7,367.2,515.14,96.05,354.0,2.0,38.35,96314.0,3.5030684848343494,0.20597415419609683,1.3433191383747791,2.15974934645957,1.2558239999999998,0.2941136751319574,0.9617103248680424,0.3515201961513993,0.2412228934192751
2022-12-09 19:00:00-03:00,25.05,181.3,384.9,52.45,335.5,2.21,44.75,96267.0,3.177224462238085,0.1891723742671643,1.4216480908779436,1.7555763713601413,0.620046,0.28014737196254175,0.33989862803745824,0.17046750544194836,0.08468259073781523
2022-12-09 20:00:00-03:00,22.84,11.8,0.0,11.8,324.7,1.86,54.1,96333.0,2.782363953251322,0.16848902628587858,1.5050335671628423,1.2773303860884797,0.040356,0.2643562230641485,-0.22400022306414852,-0.0044391825969266815,-0.00033
2022-12-09 21:00:00-03:00,20.87,0.0,0.0,0.0,328.0,1.66,61.4,96410.0,2.467215374343649,0.15169367302318865,1.5145748525239737,0.9526405218196752,0.0,0.25656028676223436,-0.25656028676223436,-0.026086555786237028,-0.00033
2022-12-09 22:00:00-03:00,19.36,0.0,0.0,0.0,319.75,1.38,67.95,96448.0,2.2472327242045984,0.13979885829487254,1.5266896779653416,0.7205430462392568,0.0,0.25030228115353786,-0.25030228115353786,-0.0364036664502781,-0.00033
2022-12-09 23:00:00-03:00,18.16,0.0,0.0,0.0,316.2,1.1,73.6,96562.0,2.0848450947716954,0.1309181713661951,1.534157681058053,0.5506874137136424,0.0,0.2455992178566219,-0.2455992178566219,-0.04422573962598933,-0.00033
2022-12-10 00:00:00-03:00,17.25,0.0,0.0,0.0,306.95,0.83,78.05,96581.0,1.9686426369056897,0.12450667582529128,1.536262952385812,0.43237968451987774,0.0,0.24237313778353078,-0.24237313778353078,-0.05001228321819114,-0.00033
2022-12-10 01:00:00-03:00,16.44,0.0,0.0,0.0,306.2,0.69,82.9,96610.0,1.8700220327554167,0.11902571704383991,1.550030823790794,0.31999120896462263,0.0,0.23856466845756488,-0.23856466845756488,-0.052589972758197205,-0.00033
2022-12-10 02:00:00-03:00,16.24,0.0,0.0,0.0,303.5,0.48,83.15,96600.0,1.8463482445557222,0.1177043734567129,1.5350179625093328,0.31133028204638946,0.0,0.2391215254982475,-0.2391215254982475,-0.055678039063951655,-0.00033
2022-12-10 03:00:00-03:00,15.96,0.0,0.0,0.0,303.3,0.21,84.5,96610.0,1.8136462757016276,0.11587542429699065,1.5323231654489737,0.2813231102526539,0.0,0.238415747724788,-0.238415747724788,-0.05943723230406153,-0.00033
2022-12-10 04:00:00-03:00,15.2,0.0,0.0,0.0,305.05,0.34,84.75,96610.0,1.727428862466867,0.11103230629764486,1.463769444463493,0.263659418003374,0.0,0.24146913684029278,-0.24146913684029278,-0.05744300200150046,-0.00033
2022-12-10 05:00:00-03:00,14.86,0.0,0.0,0.0,305.8,0.07,86.3,96629.0,1.6900360483348649,0.1089219808065842,1.4582926101754328,0.2317434381594321,0.0,0.2407796223078235,-0.2407796223078235,-0.06081576627427717,-0.00033
2022-12-10 06:00:00-03:00,14.66,0.0,0.0,0.0,307.55,0.34,86.15,96638.0,1.668373481742484,0.10769660996981473,1.4370877699118494,0.23128571183063462,0.0,0.24184477275965935,-0.24184477275965935,-0.05713398270911553,-0.00033
2022-12-10 07:00:00-03:00,14.54,40.25,0.0,40.25,305.6,0.41,85.7,96724.0,1.655493168232792,0.10696702705536397,1.4185307335211876,0.23696243471160439,0.137655,0.24296639990711297,-0.10531139990711297,-0.022447074829308394,0.008036734030592753
2022-12-10 08:00:00-03:00,15.6,71.65,0.0,71.65,305.25,0.41,83.3,96753.0,1.7723474716742158,0.11355941992493146,1.4761257895407323,0.29622168213348354,0.24504299999999998,0.2417958309379317,0.003247169062068289,0.004873059434381735,0.033627489212616865
2022-12-10 09:00:00-03:00,17.78,556.4,971.29,79.75,311.8,1.17,74.3,96810.0,2.0356106611907565,0.1282076247280587,1.512159714805175,0.5234509463855814,1.9028879999999997,0.24615072105633287,1.6567372789436667,0.42706209861596994,0.37970844138709975
2022-12-10 10:00:00-03:00,19.66,771.25,1008.27,99.55,322.4,1.45,64.8,96762.0,2.289518078059182,0.14209702450233996,1.483266032451479,0.8062520456077029,2.6376749999999998,0.25505885501769116,2.3826161449823084,0.6311212446550638,0.5572526213825749
2022-12-10 11:00:00-03:00,21.7,765.9,713.59,187.15,318.55,1.79,54.75,96743.0,2.5959699942202965,0.15858864710297663,1.4209361687326376,1.175033825487659,2.6193779999999998,0.26783993261526085,2.351538067384739,0.6537467415089491,0.5592851061210794
2022-12-10 12:00:00-03:00,22.89,942.3,837.18,175.95,332.8,1.79,49.85,96734.0,2.790799899957303,0.1689349278196088,1.39087716880732,1.3999227311499831,3.222666,0.27497809286112174,2.947687907138878,0.8313673022422705,0.6748421822627181
2022-12-10 13:00:00-03:00,24.31,1055.95,955.39,127.15,330.3,1.93,45.3,96734.0,3.03989152525775,0.1820209426163096,1.376804492115333,1.663087033142417,3.611349,0.2816314233111437,3.3297175766888563,0.9590024941942756,0.7337515682162293
2022-12-10 14:00:00-03:00,25.09,1015.55,880.07,155.3,327.8,2.14,41.1,96696.0,3.1847995352144043,0.1895655853296012,1.3086617139449306,1.8761378212694737,3.4731809999999994,0.2912627730960585,3.181918226903941,0.9350234308936117,0.7057523284109141
2022-12-10 15:00:00-03:00,25.82,890.95,786.39,158.85,328.35,2.21,34.3,96667.0,3.3258379327951606,0.19686355139434455,1.1402997344692771,2.1855381983258835,3.047049,0.31155182595204906,2.735497174047951,0.8359011269736517,0.6307659488220793
2022-12-10 16:00:00-03:00,25.75,755.35,737.5,138.95,333.75,2.28,36.5,96648.0,3.3120817693806806,0.19615364917180653,1.2085380169073592,2.103543752473321,2.583297,0.30405774037665384,2.279239259623346,0.7087248153403468,0.5410599120389237
2022-12-10 17:00:00-03:00,25.55,584.15,697.39,97.05,339.35,2.21,36.8,96648.0,3.273051346108071,0.19413722151601154,1.2040897940578628,2.068961552050208,1.997793,0.30370713439724634,1.6940858656027535,0.5481175206919926,0.4147270692565948
2022-12-10 18:00:00-03:00,24.98,370.75,560.17,74.8,328.95,2.07,37.95,96648.0,3.1640058830593962,0.18848590814985225,1.2003013628078207,1.9637045202515755,1.2679649999999998,0.3017878251958744,0.9661771748041255,0.3439347980179373,0.24494872249175567
2022-12-10 19:00:00-03:00,24.06,165.65,346.77,48.8,326.65,1.79,40.05,96581.0,2.994680435928715,0.1796570219948701,1.1988709838593967,1.7958094520693184,0.566523,0.29822775884748426,0.26829524115251574,0.14241834616274943,0.07609334377245298
2022-12-10 20:00:00-03:00,22.84,11.7,0.0,11.7,326.85,1.59,43.55,96600.0,2.782363953251322,0.16848902628587858,1.2111745044501232,1.5711894488011988,0.040013999999999994,0.292130819342948,-0.252116819342948,-0.008988727844670377,-0.00033
2022-12-10 21:00:00-03:00,21.5,0.0,0.0,0.0,321.8,1.59,47.15,96629.0,2.5644197206554633,0.15690345906391898,1.2085276713697657,1.3558920492856976,0.0,0.2871390709079475,-0.2871390709079475,-0.021726535450114146,-0.00033
2022-12-10 22:00:00-03:00,20.09,0.0,0.0,0.0,312.4,1.45,51.55,96724.0,2.351340207155534,0.14544677113548532,1.2114962998264462,1.1398439073290878,0.0,0.2813989725817881,-0.2813989725817881,-0.028549121118953004,-0.00033
2022-12-10 23:00:00-03:00,18.65,0.0,0.0,0.0,302.15,1.24,57.05,96772.0,2.1498682441615165,0.1344849020668724,1.2258954281971073,0.9239728159644092,0.0,0.27455982224924164,-0.27455982224924164,-0.036839720757811396,-0.00033
2022-12-11 00:00:00-03:00,17.4,0.0,0.0,0.0,301.75,1.1,63.0,96810.0,1.9873971889021356,0.12554480178025634,1.2515063487215023,0.7358908401806332,0.0,0.26753771587261427,-0.26753771587261427,-0.04203743295000101,-0.00033
2022-12-11 01:00:00-03:00,16.76,0.0,0.0,0.0,294.25,0.9,65.6,96791.0,1.9084534554069001,0.12116604691781345,1.2514107277420943,0.6570427276648059,0.0,0.2651981122100719,-0.2651981122100719,-0.04732721888078927,-0.00033
2022-12-11 02:00:00-03:00,16.26,0.0,0.0,0.0,291.15,0.9,67.75,96772.0,1.848703745817846,0.11783594500200616,1.2519817726353821,0.5967219731824638,0.0,0.26332294813240853,-0.26332294813240853,-0.047512183185990396,-0.00033
2022-12-11 03:00:00-03:00,16.16,0.0,0.0,0.0,287.9,0.76,68.1,96753.0,1.836952517514028,0.11717933353048719,1.250452080344029,0.5865004371699989,0.0,0.2630966711249339,-0.2630966711249339,-0.05071400998850269,-0.00033
2022-12-11 04:00:00-03:00,15.74,0.0,0.0,0.0,286.9,0.55,69.9,96743.0,1.7883091034046827,0.11445537261763208,1.2495337215571451,0.5387753818475376,0.0,0.2616549876484637,-0.2616549876484637,-0.055348803206293026,-0.00033
2022-12-11 05:00:00-03:00,15.38,0.0,0.0,0.0,283.85,0.55,71.35,96762.0,1.7475171798814464,0.11216353069879818,1.2463739161050549,0.5011432637763915,0.0,0.2606347695248898,-0.2606347695248898,-0.055132171703919444,-0.00033
2022-12-11 06:00:00-03:00,15.1,0.0,0.0,0.0,281.5,0.62,72.35,96791.0,1.7163564077019398,0.11040804722779461,1.2413137578659283,0.4750426498360114,0.0,0.2600739078439326,-0.2600739078439326,-0.05351786816782822,-0.00033
2022-12-11 07:00:00-03:00,14.91,44.15,0.0,44.15,279.8,0.83,72.9,96886.0,1.6954900765489278,0.1092301681099511,1.2355462522063423,0.4599438243425855,0.150993,0.25990060316784247,-0.10890760316784248,-0.013300808265997789,0.011021513388415633
2022-12-11 08:00:00-03:00,15.93,63.8,0.0,63.8,288.45,0.76,69.4,96877.0,1.8101727865288293,0.11568090449795843,1.2557639193045378,0.5544088672242915,0.21819599999999997,0.26178659063377535,-0.04359059063377538,0.002813033055871551,0.02703205225646065
2022-12-11 09:00:00-03:00,18.24,621.25,1109.43,77.65,288.85,1.03,60.6,96896.0,2.0953420436142025,0.131494957929833,1.269226698298573,0.8261153453156296,2.124675,0.269012751436089,1.855662248563911,0.4923653346119737,0.4215421081855864
2022-12-11 10:00:00-03:00,20.42,821.1,1095.86,91.8,297.15,1.31,53.5,96839.0,2.399770189046716,0.1480625970589042,1.2833433441107698,1.116426844935946,2.808162,0.27581968703110143,2.5323423129688982,0.6920505338226444,0.587884144389303
2022-12-11 11:00:00-03:00,22.45,947.8,1043.54,102.0,303.9,1.52,46.4,96800.0,2.7173240627893946,0.165044963598647,1.2603358622831713,1.4569882005062234,3.2414759999999996,0.2857562968096608,2.9557197031903386,0.8352765054971292,0.6774425699596971
